区站号,东经,北纬
4690,118.065,29.962222222222223
4691,118.07524096385542,29.962222222222223
4692,118.08548192771084,29.962222222222223
4693,118.09572289156627,29.962222222222223
4694,118.10596385542168,29.962222222222223
4695,118.1162048192771,29.962222222222223
4696,118.12644578313252,29.962222222222223
4697,118.13668674698795,29.962222222222223
4698,118.14692771084337,29.962222222222223
4699,118.1571686746988,29.962222222222223
4700,118.16740963855422,29.962222222222223
4701,118.17765060240964,29.962222222222223
4702,118.18789156626505,29.962222222222223
4703,118.19813253012047,29.962222222222223
4704,118.2083734939759,29.962222222222223
4705,118.21861445783132,29.962222222222223
4706,118.22885542168675,29.962222222222223
4707,118.23909638554217,29.962222222222223
4708,118.24933734939759,29.962222222222223
4709,118.259578313253,29.962222222222223
4710,118.26981927710843,29.962222222222223
4711,118.28006024096385,29.962222222222223
4712,118.29030120481927,29.962222222222223
4713,118.3005421686747,29.962222222222223
4714,118.31078313253012,29.962222222222223
4715,118.32102409638554,29.962222222222223
4716,118.33126506024097,29.962222222222223
4717,118.34150602409638,29.962222222222223
4718,118.3517469879518,29.962222222222223
4719,118.36198795180722,29.962222222222223
4720,118.37222891566265,29.962222222222223
4721,118.38246987951807,29.962222222222223
4722,118.3927108433735,29.962222222222223
4723,118.40295180722892,29.962222222222223
4724,118.41319277108433,29.962222222222223
4725,118.42343373493975,29.962222222222223
4726,118.43367469879517,29.962222222222223
4727,118.4439156626506,29.962222222222223
4728,118.45415662650602,29.962222222222223
4729,118.46439759036144,29.962222222222223
4730,118.47463855421687,29.962222222222223
4731,118.48487951807229,29.962222222222223
4732,117.6451204819277,29.971111111111114
4733,117.65536144578313,29.971111111111114
4734,117.66560240963855,29.971111111111114
4735,117.67584337349398,29.971111111111114
4736,117.6860843373494,29.971111111111114
4737,117.69632530120482,29.971111111111114
4738,117.70656626506025,29.971111111111114
4739,117.71680722891567,29.971111111111114
4740,117.72704819277108,29.971111111111114
4741,117.7372891566265,29.971111111111114
4742,117.74753012048193,29.971111111111114
4743,117.75777108433735,29.971111111111114
4744,117.76801204819277,29.971111111111114
4745,117.7782530120482,29.971111111111114
4746,117.78849397590362,29.971111111111114
4747,117.79873493975903,29.971111111111114
4748,117.80897590361445,29.971111111111114
4749,117.81921686746988,29.971111111111114
4750,117.8294578313253,29.971111111111114
4751,117.83969879518072,29.971111111111114
4752,117.84993975903615,29.971111111111114
4753,117.86018072289157,29.971111111111114
4754,117.870421686747,29.971111111111114
4755,117.8806626506024,29.971111111111114
4756,117.89090361445783,29.971111111111114
4757,117.90114457831325,29.971111111111114
4758,117.91138554216867,29.971111111111114
4759,117.9216265060241,29.971111111111114
4760,117.93186746987952,29.971111111111114
4761,117.94210843373494,29.971111111111114
4762,117.95234939759035,29.971111111111114
4763,117.96259036144578,29.971111111111114
4764,117.9728313253012,29.971111111111114
4765,117.98307228915662,29.971111111111114
4766,117.99331325301205,29.971111111111114
4767,118.00355421686747,29.971111111111114
4768,118.0137951807229,29.971111111111114
4769,118.02403614457832,29.971111111111114
4770,118.03427710843373,29.971111111111114
4771,118.04451807228915,29.971111111111114
4772,118.05475903614457,29.971111111111114
4773,118.065,29.971111111111114
4774,118.07524096385542,29.971111111111114
4775,118.08548192771084,29.971111111111114
4776,118.09572289156627,29.971111111111114
4777,118.10596385542168,29.971111111111114
4778,118.1162048192771,29.971111111111114
4779,118.12644578313252,29.971111111111114
4780,118.13668674698795,29.971111111111114
4781,118.14692771084337,29.971111111111114
4782,118.1571686746988,29.971111111111114
4783,118.16740963855422,29.971111111111114
4784,118.17765060240964,29.971111111111114
4785,118.18789156626505,29.971111111111114
4786,118.19813253012047,29.971111111111114
4787,118.2083734939759,29.971111111111114
4788,118.21861445783132,29.971111111111114
4789,118.22885542168675,29.971111111111114
4790,118.23909638554217,29.971111111111114
4791,118.24933734939759,29.971111111111114
4792,118.259578313253,29.971111111111114
4793,118.26981927710843,29.971111111111114
4794,118.28006024096385,29.971111111111114
4795,118.29030120481927,29.971111111111114
4796,118.3005421686747,29.971111111111114
4797,118.31078313253012,29.971111111111114
4798,118.32102409638554,29.971111111111114
4799,118.33126506024097,29.971111111111114
4800,118.34150602409638,29.971111111111114
4801,118.3517469879518,29.971111111111114
4802,118.36198795180722,29.971111111111114
4803,118.37222891566265,29.971111111111114
4804,118.38246987951807,29.971111111111114
4805,118.3927108433735,29.971111111111114
4806,118.40295180722892,29.971111111111114
4807,118.41319277108433,29.971111111111114
4808,118.42343373493975,29.971111111111114
4809,118.43367469879517,29.971111111111114
4810,118.4439156626506,29.971111111111114
4811,118.45415662650602,29.971111111111114
4812,118.46439759036144,29.971111111111114
4813,118.47463855421687,29.971111111111114
4814,118.48487951807229,29.971111111111114
4815,117.6451204819277,29.98
4816,117.65536144578313,29.98
4817,117.66560240963855,29.98
4818,117.67584337349398,29.98
4819,117.6860843373494,29.98
4820,117.69632530120482,29.98
4821,117.70656626506025,29.98
4822,117.71680722891567,29.98
4823,117.72704819277108,29.98
4824,117.7372891566265,29.98
4825,117.74753012048193,29.98
4826,117.75777108433735,29.98
4827,117.76801204819277,29.98
4828,117.7782530120482,29.98
4829,117.78849397590362,29.98
4830,117.79873493975903,29.98
4831,117.80897590361445,29.98
4832,117.81921686746988,29.98
4833,117.8294578313253,29.98
4834,117.83969879518072,29.98
4835,117.84993975903615,29.98
4836,117.86018072289157,29.98
4837,117.870421686747,29.98
4838,117.8806626506024,29.98
4839,117.89090361445783,29.98
4840,117.90114457831325,29.98
4841,117.91138554216867,29.98
4842,117.9216265060241,29.98
4843,117.93186746987952,29.98
4844,117.94210843373494,29.98
4845,117.95234939759035,29.98
4846,117.96259036144578,29.98
4847,117.9728313253012,29.98
4848,117.98307228915662,29.98
4849,117.99331325301205,29.98
4850,118.00355421686747,29.98
4851,118.0137951807229,29.98
4852,118.02403614457832,29.98
4853,118.03427710843373,29.98
4854,118.04451807228915,29.98
4855,118.05475903614457,29.98
4856,118.065,29.98
4857,118.07524096385542,29.98
4858,118.08548192771084,29.98
4859,118.09572289156627,29.98
4860,118.10596385542168,29.98
4861,118.1162048192771,29.98
4862,118.12644578313252,29.98
4863,118.13668674698795,29.98
4864,118.14692771084337,29.98
4865,118.1571686746988,29.98
4866,118.16740963855422,29.98
4867,118.17765060240964,29.98
4868,118.18789156626505,29.98
4869,118.19813253012047,29.98
4870,118.2083734939759,29.98
4871,118.21861445783132,29.98
4872,118.22885542168675,29.98
4873,118.23909638554217,29.98
4874,118.24933734939759,29.98
4875,118.259578313253,29.98
4876,118.26981927710843,29.98
4877,118.28006024096385,29.98
4878,118.29030120481927,29.98
4879,118.3005421686747,29.98
4880,118.31078313253012,29.98
4881,118.32102409638554,29.98
4882,118.33126506024097,29.98
4883,118.34150602409638,29.98
4884,118.3517469879518,29.98
4885,118.36198795180722,29.98
4886,118.37222891566265,29.98
4887,118.38246987951807,29.98
4888,118.3927108433735,29.98
4889,118.40295180722892,29.98
4890,118.41319277108433,29.98
4891,118.42343373493975,29.98
4892,118.43367469879517,29.98
4893,118.4439156626506,29.98
4894,118.45415662650602,29.98
4895,118.46439759036144,29.98
4896,118.47463855421687,29.98
4897,118.48487951807229,29.98
4898,117.6451204819277,29.98888888888889
4899,117.65536144578313,29.98888888888889
4900,117.66560240963855,29.98888888888889
4901,117.67584337349398,29.98888888888889
4902,117.6860843373494,29.98888888888889
4903,117.69632530120482,29.98888888888889
4904,117.70656626506025,29.98888888888889
4905,117.71680722891567,29.98888888888889
4906,117.72704819277108,29.98888888888889
4907,117.7372891566265,29.98888888888889
4908,117.74753012048193,29.98888888888889
4909,117.75777108433735,29.98888888888889
4910,117.76801204819277,29.98888888888889
4911,117.7782530120482,29.98888888888889
4912,117.78849397590362,29.98888888888889
4913,117.79873493975903,29.98888888888889
4914,117.80897590361445,29.98888888888889
4915,117.81921686746988,29.98888888888889
4916,117.8294578313253,29.98888888888889
4917,117.83969879518072,29.98888888888889
4918,117.84993975903615,29.98888888888889
4919,117.86018072289157,29.98888888888889
4920,117.870421686747,29.98888888888889
4921,117.8806626506024,29.98888888888889
4922,117.89090361445783,29.98888888888889
4923,117.90114457831325,29.98888888888889
4924,117.91138554216867,29.98888888888889
4925,117.9216265060241,29.98888888888889
4926,117.93186746987952,29.98888888888889
4927,117.94210843373494,29.98888888888889
4928,117.95234939759035,29.98888888888889
4929,117.96259036144578,29.98888888888889
4930,117.9728313253012,29.98888888888889
4931,117.98307228915662,29.98888888888889
4932,117.99331325301205,29.98888888888889
4933,118.00355421686747,29.98888888888889
4934,118.0137951807229,29.98888888888889
4935,118.02403614457832,29.98888888888889
4936,118.03427710843373,29.98888888888889
4937,118.04451807228915,29.98888888888889
4938,118.05475903614457,29.98888888888889
4939,118.065,29.98888888888889
4940,118.07524096385542,29.98888888888889
4941,118.08548192771084,29.98888888888889
4942,118.09572289156627,29.98888888888889
4943,118.10596385542168,29.98888888888889
4944,118.1162048192771,29.98888888888889
4945,118.12644578313252,29.98888888888889
4946,118.13668674698795,29.98888888888889
4947,118.14692771084337,29.98888888888889
4948,118.1571686746988,29.98888888888889
4949,118.16740963855422,29.98888888888889
4950,118.17765060240964,29.98888888888889
4951,118.18789156626505,29.98888888888889
4952,118.19813253012047,29.98888888888889
4953,118.2083734939759,29.98888888888889
4954,118.21861445783132,29.98888888888889
4955,118.22885542168675,29.98888888888889
4956,118.23909638554217,29.98888888888889
4957,118.24933734939759,29.98888888888889
4958,118.259578313253,29.98888888888889
4959,118.26981927710843,29.98888888888889
4960,118.28006024096385,29.98888888888889
4961,118.29030120481927,29.98888888888889
4962,118.3005421686747,29.98888888888889
4963,118.31078313253012,29.98888888888889
4964,118.32102409638554,29.98888888888889
4965,118.33126506024097,29.98888888888889
4966,118.34150602409638,29.98888888888889
4967,118.3517469879518,29.98888888888889
4968,118.36198795180722,29.98888888888889
4969,118.37222891566265,29.98888888888889
4970,118.38246987951807,29.98888888888889
4971,118.3927108433735,29.98888888888889
4972,118.40295180722892,29.98888888888889
4973,118.41319277108433,29.98888888888889
4974,118.42343373493975,29.98888888888889
4975,118.43367469879517,29.98888888888889
4976,118.4439156626506,29.98888888888889
4977,118.45415662650602,29.98888888888889
4978,118.46439759036144,29.98888888888889
4979,118.47463855421687,29.98888888888889
4980,118.48487951807229,29.98888888888889
4981,117.6451204819277,29.997777777777777
4982,117.65536144578313,29.997777777777777
4983,117.66560240963855,29.997777777777777
4984,117.67584337349398,29.997777777777777
4985,117.6860843373494,29.997777777777777
4986,117.69632530120482,29.997777777777777
4987,117.70656626506025,29.997777777777777
4988,117.71680722891567,29.997777777777777
4989,117.72704819277108,29.997777777777777
4990,117.7372891566265,29.997777777777777
4991,117.74753012048193,29.997777777777777
4992,117.75777108433735,29.997777777777777
4993,117.76801204819277,29.997777777777777
4994,117.7782530120482,29.997777777777777
4995,117.78849397590362,29.997777777777777
4996,117.79873493975903,29.997777777777777
4997,117.80897590361445,29.997777777777777
4998,117.81921686746988,29.997777777777777
4999,117.8294578313253,29.997777777777777
5000,117.83969879518072,29.997777777777777
5001,117.84993975903615,29.997777777777777
5002,117.86018072289157,29.997777777777777
5003,117.870421686747,29.997777777777777
5004,117.8806626506024,29.997777777777777
5005,117.89090361445783,29.997777777777777
5006,117.90114457831325,29.997777777777777
5007,117.91138554216867,29.997777777777777
5008,117.9216265060241,29.997777777777777
5009,117.93186746987952,29.997777777777777
5010,117.94210843373494,29.997777777777777
5011,117.95234939759035,29.997777777777777
5012,117.96259036144578,29.997777777777777
5013,117.9728313253012,29.997777777777777
5014,117.98307228915662,29.997777777777777
5015,117.99331325301205,29.997777777777777
5016,118.00355421686747,29.997777777777777
5017,118.0137951807229,29.997777777777777
5018,118.02403614457832,29.997777777777777
5019,118.03427710843373,29.997777777777777
5020,118.04451807228915,29.997777777777777
5021,118.05475903614457,29.997777777777777
5022,118.065,29.997777777777777
5023,118.07524096385542,29.997777777777777
5024,118.08548192771084,29.997777777777777
5025,118.09572289156627,29.997777777777777
5026,118.10596385542168,29.997777777777777
5027,118.1162048192771,29.997777777777777
5028,118.12644578313252,29.997777777777777
5029,118.13668674698795,29.997777777777777
5030,118.14692771084337,29.997777777777777
5031,118.1571686746988,29.997777777777777
5032,118.16740963855422,29.997777777777777
5033,118.17765060240964,29.997777777777777
5034,118.18789156626505,29.997777777777777
5035,118.19813253012047,29.997777777777777
5036,118.2083734939759,29.997777777777777
5037,118.21861445783132,29.997777777777777
5038,118.22885542168675,29.997777777777777
5039,118.23909638554217,29.997777777777777
5040,118.24933734939759,29.997777777777777
5041,118.259578313253,29.997777777777777
5042,118.26981927710843,29.997777777777777
5043,118.28006024096385,29.997777777777777
5044,118.29030120481927,29.997777777777777
5045,118.3005421686747,29.997777777777777
5046,118.31078313253012,29.997777777777777
5047,118.32102409638554,29.997777777777777
5048,118.33126506024097,29.997777777777777
5049,118.34150602409638,29.997777777777777
5050,118.3517469879518,29.997777777777777
5051,118.36198795180722,29.997777777777777
5052,118.37222891566265,29.997777777777777
5053,118.38246987951807,29.997777777777777
5054,118.3927108433735,29.997777777777777
5055,118.40295180722892,29.997777777777777
5056,118.41319277108433,29.997777777777777
5057,118.42343373493975,29.997777777777777
5058,118.43367469879517,29.997777777777777
5059,118.4439156626506,29.997777777777777
5060,118.45415662650602,29.997777777777777
5061,118.46439759036144,29.997777777777777
5062,118.47463855421687,29.997777777777777
5063,118.48487951807229,29.997777777777777
5064,117.6451204819277,30.006666666666668
5065,117.65536144578313,30.006666666666668
5066,117.66560240963855,30.006666666666668
5067,117.67584337349398,30.006666666666668
5068,117.6860843373494,30.006666666666668
5069,117.69632530120482,30.006666666666668
5070,117.70656626506025,30.006666666666668
5071,117.71680722891567,30.006666666666668
5072,117.72704819277108,30.006666666666668
5073,117.7372891566265,30.006666666666668
5074,117.74753012048193,30.006666666666668
5075,117.75777108433735,30.006666666666668
5076,117.76801204819277,30.006666666666668
5077,117.7782530120482,30.006666666666668
5078,117.78849397590362,30.006666666666668
5079,117.79873493975903,30.006666666666668
5080,117.80897590361445,30.006666666666668
5081,117.81921686746988,30.006666666666668
5082,117.8294578313253,30.006666666666668
5083,117.83969879518072,30.006666666666668
5084,117.84993975903615,30.006666666666668
5085,117.86018072289157,30.006666666666668
5086,117.870421686747,30.006666666666668
5087,117.8806626506024,30.006666666666668
5088,117.89090361445783,30.006666666666668
5089,117.90114457831325,30.006666666666668
5090,117.91138554216867,30.006666666666668
5091,117.9216265060241,30.006666666666668
5092,117.93186746987952,30.006666666666668
5093,117.94210843373494,30.006666666666668
5094,117.95234939759035,30.006666666666668
5095,117.96259036144578,30.006666666666668
5096,117.9728313253012,30.006666666666668
5097,117.98307228915662,30.006666666666668
5098,117.99331325301205,30.006666666666668
5099,118.00355421686747,30.006666666666668
5100,118.0137951807229,30.006666666666668
5101,118.02403614457832,30.006666666666668
5102,118.03427710843373,30.006666666666668
5103,118.04451807228915,30.006666666666668
5104,118.05475903614457,30.006666666666668
5105,118.065,30.006666666666668
5106,118.07524096385542,30.006666666666668
5107,118.08548192771084,30.006666666666668
5108,118.09572289156627,30.006666666666668
5109,118.10596385542168,30.006666666666668
5110,118.1162048192771,30.006666666666668
5111,118.12644578313252,30.006666666666668
5112,118.13668674698795,30.006666666666668
5113,118.14692771084337,30.006666666666668
5114,118.1571686746988,30.006666666666668
5115,118.16740963855422,30.006666666666668
5116,118.17765060240964,30.006666666666668
5117,118.18789156626505,30.006666666666668
5118,118.19813253012047,30.006666666666668
5119,118.2083734939759,30.006666666666668
5120,118.21861445783132,30.006666666666668
5121,118.22885542168675,30.006666666666668
5122,118.23909638554217,30.006666666666668
5123,118.24933734939759,30.006666666666668
5124,118.259578313253,30.006666666666668
5125,118.26981927710843,30.006666666666668
5126,118.28006024096385,30.006666666666668
5127,118.29030120481927,30.006666666666668
5128,118.3005421686747,30.006666666666668
5129,118.31078313253012,30.006666666666668
5130,118.32102409638554,30.006666666666668
5131,118.33126506024097,30.006666666666668
5132,118.34150602409638,30.006666666666668
5133,118.3517469879518,30.006666666666668
5134,118.36198795180722,30.006666666666668
5135,118.37222891566265,30.006666666666668
5136,118.38246987951807,30.006666666666668
5137,118.3927108433735,30.006666666666668
5138,118.40295180722892,30.006666666666668
5139,118.41319277108433,30.006666666666668
5140,118.42343373493975,30.006666666666668
5141,118.43367469879517,30.006666666666668
5142,118.4439156626506,30.006666666666668
5143,118.45415662650602,30.006666666666668
5144,118.46439759036144,30.006666666666668
5145,118.47463855421687,30.006666666666668
5146,118.48487951807229,30.006666666666668
5147,117.6451204819277,30.015555555555558
5148,117.65536144578313,30.015555555555558
5149,117.66560240963855,30.015555555555558
5150,117.67584337349398,30.015555555555558
5151,117.6860843373494,30.015555555555558
5152,117.69632530120482,30.015555555555558
5153,117.70656626506025,30.015555555555558
5154,117.71680722891567,30.015555555555558
5155,117.72704819277108,30.015555555555558
5156,117.7372891566265,30.015555555555558
5157,117.74753012048193,30.015555555555558
5158,117.75777108433735,30.015555555555558
5159,117.76801204819277,30.015555555555558
5160,117.7782530120482,30.015555555555558
5161,117.78849397590362,30.015555555555558
5162,117.79873493975903,30.015555555555558
5163,117.80897590361445,30.015555555555558
5164,117.81921686746988,30.015555555555558
5165,117.8294578313253,30.015555555555558
5166,117.83969879518072,30.015555555555558
5167,117.84993975903615,30.015555555555558
5168,117.86018072289157,30.015555555555558
5169,117.870421686747,30.015555555555558
5170,117.8806626506024,30.015555555555558
5171,117.89090361445783,30.015555555555558
5172,117.90114457831325,30.015555555555558
5173,117.91138554216867,30.015555555555558
5174,117.9216265060241,30.015555555555558
5175,117.93186746987952,30.015555555555558
5176,117.94210843373494,30.015555555555558
5177,117.95234939759035,30.015555555555558
5178,117.96259036144578,30.015555555555558
5179,117.9728313253012,30.015555555555558
5180,117.98307228915662,30.015555555555558
5181,117.99331325301205,30.015555555555558
5182,118.00355421686747,30.015555555555558
5183,118.0137951807229,30.015555555555558
5184,118.02403614457832,30.015555555555558
5185,118.03427710843373,30.015555555555558
5186,118.04451807228915,30.015555555555558
5187,118.05475903614457,30.015555555555558
5188,118.065,30.015555555555558
5189,118.07524096385542,30.015555555555558
5190,118.08548192771084,30.015555555555558
5191,118.09572289156627,30.015555555555558
5192,118.10596385542168,30.015555555555558
5193,118.1162048192771,30.015555555555558
5194,118.12644578313252,30.015555555555558
5195,118.13668674698795,30.015555555555558
5196,118.14692771084337,30.015555555555558
5197,118.1571686746988,30.015555555555558
5198,118.16740963855422,30.015555555555558
5199,118.17765060240964,30.015555555555558
5200,118.18789156626505,30.015555555555558
5201,118.19813253012047,30.015555555555558
5202,118.2083734939759,30.015555555555558
5203,118.21861445783132,30.015555555555558
5204,118.22885542168675,30.015555555555558
5205,118.23909638554217,30.015555555555558
5206,118.24933734939759,30.015555555555558
5207,118.259578313253,30.015555555555558
5208,118.26981927710843,30.015555555555558
5209,118.28006024096385,30.015555555555558
5210,118.29030120481927,30.015555555555558
5211,118.3005421686747,30.015555555555558
5212,118.31078313253012,30.015555555555558
5213,118.32102409638554,30.015555555555558
5214,118.33126506024097,30.015555555555558
5215,118.34150602409638,30.015555555555558
5216,118.3517469879518,30.015555555555558
5217,118.36198795180722,30.015555555555558
5218,118.37222891566265,30.015555555555558
5219,118.38246987951807,30.015555555555558
5220,118.3927108433735,30.015555555555558
5221,118.40295180722892,30.015555555555558
5222,118.41319277108433,30.015555555555558
5223,118.42343373493975,30.015555555555558
5224,118.43367469879517,30.015555555555558
5225,118.4439156626506,30.015555555555558
5226,118.45415662650602,30.015555555555558
5227,118.46439759036144,30.015555555555558
5228,118.47463855421687,30.015555555555558
5229,118.48487951807229,30.015555555555558
5230,117.6451204819277,30.024444444444445
5231,117.65536144578313,30.024444444444445
5232,117.66560240963855,30.024444444444445
5233,117.67584337349398,30.024444444444445
5234,117.6860843373494,30.024444444444445
5235,117.69632530120482,30.024444444444445
5236,117.70656626506025,30.024444444444445
5237,117.71680722891567,30.024444444444445
5238,117.72704819277108,30.024444444444445
5239,117.7372891566265,30.024444444444445
5240,117.74753012048193,30.024444444444445
5241,117.75777108433735,30.024444444444445
5242,117.76801204819277,30.024444444444445
5243,117.7782530120482,30.024444444444445
5244,117.78849397590362,30.024444444444445
5245,117.79873493975903,30.024444444444445
5246,117.80897590361445,30.024444444444445
5247,117.81921686746988,30.024444444444445
5248,117.8294578313253,30.024444444444445
5249,117.83969879518072,30.024444444444445
5250,117.84993975903615,30.024444444444445
5251,117.86018072289157,30.024444444444445
5252,117.870421686747,30.024444444444445
5253,117.8806626506024,30.024444444444445
5254,117.89090361445783,30.024444444444445
5255,117.90114457831325,30.024444444444445
5256,117.91138554216867,30.024444444444445
5257,117.9216265060241,30.024444444444445
5258,117.93186746987952,30.024444444444445
5259,117.94210843373494,30.024444444444445
5260,117.95234939759035,30.024444444444445
5261,117.96259036144578,30.024444444444445
5262,117.9728313253012,30.024444444444445
5263,117.98307228915662,30.024444444444445
5264,117.99331325301205,30.024444444444445
5265,118.00355421686747,30.024444444444445
5266,118.0137951807229,30.024444444444445
5267,118.02403614457832,30.024444444444445
5268,118.03427710843373,30.024444444444445
5269,118.04451807228915,30.024444444444445
5270,118.05475903614457,30.024444444444445
5271,118.065,30.024444444444445
5272,118.07524096385542,30.024444444444445
5273,118.08548192771084,30.024444444444445
5274,118.09572289156627,30.024444444444445
5275,118.10596385542168,30.024444444444445
5276,118.1162048192771,30.024444444444445
5277,118.12644578313252,30.024444444444445
5278,118.13668674698795,30.024444444444445
5279,118.14692771084337,30.024444444444445
5280,118.1571686746988,30.024444444444445
5281,118.16740963855422,30.024444444444445
5282,118.17765060240964,30.024444444444445
5283,118.18789156626505,30.024444444444445
5284,118.19813253012047,30.024444444444445
5285,118.2083734939759,30.024444444444445
5286,118.21861445783132,30.024444444444445
5287,118.22885542168675,30.024444444444445
5288,118.23909638554217,30.024444444444445
5289,118.24933734939759,30.024444444444445
5290,118.259578313253,30.024444444444445
5291,118.26981927710843,30.024444444444445
5292,118.28006024096385,30.024444444444445
5293,118.29030120481927,30.024444444444445
5294,118.3005421686747,30.024444444444445
5295,118.31078313253012,30.024444444444445
5296,118.32102409638554,30.024444444444445
5297,118.33126506024097,30.024444444444445
5298,118.34150602409638,30.024444444444445
5299,118.3517469879518,30.024444444444445
5300,118.36198795180722,30.024444444444445
5301,118.37222891566265,30.024444444444445
5302,118.38246987951807,30.024444444444445
5303,118.3927108433735,30.024444444444445
5304,118.40295180722892,30.024444444444445
5305,118.41319277108433,30.024444444444445
5306,118.42343373493975,30.024444444444445
5307,118.43367469879517,30.024444444444445
5308,118.4439156626506,30.024444444444445
5309,118.45415662650602,30.024444444444445
5310,118.46439759036144,30.024444444444445
5311,118.47463855421687,30.024444444444445
5312,118.48487951807229,30.024444444444445
5313,117.6451204819277,30.033333333333335
5314,117.65536144578313,30.033333333333335
5315,117.66560240963855,30.033333333333335
5316,117.67584337349398,30.033333333333335
5317,117.6860843373494,30.033333333333335
5318,117.69632530120482,30.033333333333335
5319,117.70656626506025,30.033333333333335
5320,117.71680722891567,30.033333333333335
5321,117.72704819277108,30.033333333333335
5322,117.7372891566265,30.033333333333335
5323,117.74753012048193,30.033333333333335
5324,117.75777108433735,30.033333333333335
5325,117.76801204819277,30.033333333333335
5326,117.7782530120482,30.033333333333335
5327,117.78849397590362,30.033333333333335
5328,117.79873493975903,30.033333333333335
5329,117.80897590361445,30.033333333333335
5330,117.81921686746988,30.033333333333335
5331,117.8294578313253,30.033333333333335
5332,117.83969879518072,30.033333333333335
5333,117.84993975903615,30.033333333333335
5334,117.86018072289157,30.033333333333335
5335,117.870421686747,30.033333333333335
5336,117.8806626506024,30.033333333333335
5337,117.89090361445783,30.033333333333335
5338,117.90114457831325,30.033333333333335
5339,117.91138554216867,30.033333333333335
5340,117.9216265060241,30.033333333333335
5341,117.93186746987952,30.033333333333335
5342,117.94210843373494,30.033333333333335
5343,117.95234939759035,30.033333333333335
5344,117.96259036144578,30.033333333333335
5345,117.9728313253012,30.033333333333335
5346,117.98307228915662,30.033333333333335
5347,117.99331325301205,30.033333333333335
5348,118.00355421686747,30.033333333333335
5349,118.0137951807229,30.033333333333335
5350,118.02403614457832,30.033333333333335
5351,118.03427710843373,30.033333333333335
5352,118.04451807228915,30.033333333333335
5353,118.05475903614457,30.033333333333335
5354,118.065,30.033333333333335
5355,118.07524096385542,30.033333333333335
5356,118.08548192771084,30.033333333333335
5357,118.09572289156627,30.033333333333335
5358,118.10596385542168,30.033333333333335
5359,118.1162048192771,30.033333333333335
5360,118.12644578313252,30.033333333333335
5361,118.13668674698795,30.033333333333335
5362,118.14692771084337,30.033333333333335
5363,118.1571686746988,30.033333333333335
5364,118.16740963855422,30.033333333333335
5365,118.17765060240964,30.033333333333335
5366,118.18789156626505,30.033333333333335
5367,118.19813253012047,30.033333333333335
5368,118.2083734939759,30.033333333333335
5369,118.21861445783132,30.033333333333335
5370,118.22885542168675,30.033333333333335
5371,118.23909638554217,30.033333333333335
5372,118.24933734939759,30.033333333333335
5373,118.259578313253,30.033333333333335
5374,118.26981927710843,30.033333333333335
5375,118.28006024096385,30.033333333333335
5376,118.29030120481927,30.033333333333335
5377,118.3005421686747,30.033333333333335
5378,118.31078313253012,30.033333333333335
5379,118.32102409638554,30.033333333333335
5380,118.33126506024097,30.033333333333335
5381,118.34150602409638,30.033333333333335
5382,118.3517469879518,30.033333333333335
5383,118.36198795180722,30.033333333333335
5384,118.37222891566265,30.033333333333335
5385,118.38246987951807,30.033333333333335
5386,118.3927108433735,30.033333333333335
5387,118.40295180722892,30.033333333333335
5388,118.41319277108433,30.033333333333335
5389,118.42343373493975,30.033333333333335
5390,118.43367469879517,30.033333333333335
5391,118.4439156626506,30.033333333333335
5392,118.45415662650602,30.033333333333335
5393,118.46439759036144,30.033333333333335
5394,118.47463855421687,30.033333333333335
5395,118.48487951807229,30.033333333333335
5396,117.6451204819277,30.042222222222225
5397,117.65536144578313,30.042222222222225
5398,117.66560240963855,30.042222222222225
5399,117.67584337349398,30.042222222222225
5400,117.6860843373494,30.042222222222225
5401,117.69632530120482,30.042222222222225
5402,117.70656626506025,30.042222222222225
5403,117.71680722891567,30.042222222222225
5404,117.72704819277108,30.042222222222225
5405,117.7372891566265,30.042222222222225
5406,117.74753012048193,30.042222222222225
5407,117.75777108433735,30.042222222222225
5408,117.76801204819277,30.042222222222225
5409,117.7782530120482,30.042222222222225
5410,117.78849397590362,30.042222222222225
5411,117.79873493975903,30.042222222222225
5412,117.80897590361445,30.042222222222225
5413,117.81921686746988,30.042222222222225
5414,117.8294578313253,30.042222222222225
5415,117.83969879518072,30.042222222222225
5416,117.84993975903615,30.042222222222225
5417,117.86018072289157,30.042222222222225
5418,117.870421686747,30.042222222222225
5419,117.8806626506024,30.042222222222225
5420,117.89090361445783,30.042222222222225
5421,117.90114457831325,30.042222222222225
5422,117.91138554216867,30.042222222222225
5423,117.9216265060241,30.042222222222225
5424,117.93186746987952,30.042222222222225
5425,117.94210843373494,30.042222222222225
5426,117.95234939759035,30.042222222222225
5427,117.96259036144578,30.042222222222225
5428,117.9728313253012,30.042222222222225
5429,117.98307228915662,30.042222222222225
5430,117.99331325301205,30.042222222222225
5431,118.00355421686747,30.042222222222225
5432,118.0137951807229,30.042222222222225
5433,118.02403614457832,30.042222222222225
5434,118.03427710843373,30.042222222222225
5435,118.04451807228915,30.042222222222225
5436,118.05475903614457,30.042222222222225
5437,118.065,30.042222222222225
5438,118.07524096385542,30.042222222222225
5439,118.08548192771084,30.042222222222225
5440,118.09572289156627,30.042222222222225
5441,118.10596385542168,30.042222222222225
5442,118.1162048192771,30.042222222222225
5443,118.12644578313252,30.042222222222225
5444,118.13668674698795,30.042222222222225
5445,118.14692771084337,30.042222222222225
